epidday,Date,PCR_Total,Rapid_total,Rapid_positive,pcr_positive,test_total,positive_total,hospitalised,intensive_cases,deaths,14days_cases,14_days_deaths,incidence,case_fatality_ratio,vaccinated,admited_all,admited_vacc,addmitet_non_vax,death_vaccinated,death_non_vax
228,21.10.2020,11505,,,,11505,1336,1633,93,11,9557,157,"137,4814751732","2,2585112067",,,,,,
229,22.10.2020,8738,,,,8738,1472,1732,107,29,10592,175,"152,3703866312","2,5174487972",,,,,,
230,23.10.2020,9038,,,,9038,1595,1792,112,16,11671,184,"167,892256644","2,6469175925",,,,,,
231,24.10.2020,9831,,,,9831,1589,1886,127,13,12648,190,"181,9468136435","2,7332301227",,,,,,
232,25.10.2020,7094,,,,7094,1043,1976,138,7,13243,193,"190,5061395541","2,7763863878",,,,,,
233,26.10.2020,2257,,,,2257,327,2036,146,10,13487,202,"194,0161824486","2,9058551831",,,,,,
234,27.10.2020,7659,,,,7659,2243,2130,149,42,15143,221,"217,8384407814","3,1791781954",,,,,,
235,28.10.2020,11226,,,,11226,2569,2217,145,25,16927,238,"243,5020330916","3,4237303643",,,,,,
236,29.10.2020,9946,,,,9946,2760,2316,162,36,18868,268,"271,4241366086","3,8552930152",,,,,,
237,30.10.2020,11376,,,,11376,2689,2376,167,28,20643,281,"296,9582601235","4,0423034973",,,,,,
238,31.10.2020,12634,,,,12634,2891,2447,165,29,22536,296,"324,1898633989","4,2580848228",,,,,,
239,01.11.2020,7259,,,,7259,1803,2612,166,25,23736,311,"341,4523694372","4,4738661483",,,,,,
240,02.11.2020,5457,,,,5457,1225,2680,169,19,24566,312,"353,392269447","4,48825157",,,,,,
241,03.11.2020,7910,,,,7910,2427,2841,180,51,25969,341,"373,5750160901","4,9054287992",,,,,,
242,04.11.2020,11066,,,,11066,4041,2922,210,63,28674,393,"412,4875817847","5,6534707275",,,,,,
243,05.11.2020,13203,,,,13203,4054,3191,239,54,31256,418,"449,6307406104","6,01310627",,,,,,
244,06.11.2020,11131,,,,11131,3754,3424,250,52,33415,454,"480,6888660576","6,5309814511",,,,,,
245,07.11.2020,13849,,,,13849,3839,3563,257,58,35665,499,"513,0560648794","7,1783254276",,,,,,
246,08.11.2020,8702,,,,8702,2301,3715,271,56,36923,548,"531,1529253762","7,8832110908",,,,,,
247,09.11.2020,2151,,,,2151,675,3822,272,33,37271,571,"536,1590521273","8,2140757899",,,,,,
248,10.11.2020,8826,,,,8826,3816,4004,270,106,38844,635,"558,7873204591","9,1347427786",,,,,,
249,11.11.2020,11068,,,,11068,4390,4176,280,80,40665,690,"584,9831733722","9,925940972",,,,,,
250,12.11.2020,10830,,,,10830,3945,4478,276,47,41850,701,"602,029898085","10,0841806107",,,,,,
251,13.11.2020,8885,,,,8885,3414,4768,284,72,42575,745,"612,4593288165","10,7171391654",,,,,,
252,14.11.2020,12413,,,,12413,4212,4949,288,85,43896,801,"631,4624708803","11,5227227806",,,,,,
253,15.11.2020,6450,,,,6450,2498,5166,295,36,44591,812,"641,4603389608","11,6809624192",,,,,,
254,16.11.2020,2716,,,,2716,816,5247,293,39,44182,832,"635,5767014861","11,9686708532",,,,,,
255,17.11.2020,7934,,,,7934,3519,5353,288,152,45274,933,"651,2855819809","13,4215984448",,,,,,
256,18.11.2020,11611,,,,11611,4828,5463,303,131,46061,1001,"662,6069088577","14,3998071203",,,,,,
257,19.11.2020,9949,,,,9949,3938,5629,313,117,45945,1064,"660,9381999407","15,3060886873",,,,,,
258,20.11.2020,10311,,,,10311,3899,5878,344,119,46090,1131,"663,024086087","16,2699119411",,,,,,
259,21.11.2020,9786,,,,9786,3983,5942,383,129,46234,1202,"665,0955868116","17,2912768817",,,,,,
260,22.11.2020,5729,,,,5729,2279,6193,408,42,46212,1188,"664,7791075342","17,0898809779",,,,,,
261,23.11.2020,2787,,,,2787,1123,6350,408,60,46660,1215,"671,2237764552","17,4782873638",,,,,,
262,24.11.2020,7244,,,,7244,3146,6270,399,189,45990,1298,"661,5855439171","18,6722773647",,,,,,
263,25.11.2020,10474,,,,10474,4382,6365,392,157,45982,1375,"661,4704605435","19,7799548355",,,,,,
264,26.11.2020,8820,,,,8820,3712,6548,410,141,45749,1469,"658,1186572878","21,1321844752",,,,,,
265,27.11.2020,9093,,,,9093,3568,6655,430,162,45903,1559,"660,3340122293","22,4268724281",,,,,,
266,28.11.2020,9179,,,,9179,3327,6647,436,151,45018,1625,"647,6029140261","23,3763102602",,,,,,
267,29.11.2020,4928,,,,4928,1792,6830,431,69,44312,1658,"637,4468063069","23,8510291762",,,,,,
268,30.11.2020,1965,,,,1965,739,6869,430,65,44235,1684,"636,3391288361","24,2250501404",,,,,,
269,01.12.2020,6825,,,,6825,2814,6783,457,221,43530,1753,"626,1974065386","25,2176442376",,,,,,
270,02.12.2020,9056,,,,9056,3475,6635,493,153,42177,1775,"606,7339309805","25,534123515",,,,,,
271,03.12.2020,8478,,,,8478,3138,6635,523,159,41377,1817,"595,2255936216","26,1383112263",,,,,,
272,04.12.2020,9082,,,,9082,3280,6766,523,156,40758,1854,"586,3210175902","26,6705718291",,,,,,
273,05.12.2020,9530,,,,9530,3614,6744,504,147,40389,1872,"581,0127969834","26,9295094197",,,,,,
274,06.12.2020,5986,,,,5986,2037,6959,516,79,40147,1909,"577,5315249324","27,4617700226",,,,,,
275,07.12.2020,1424,,,,1424,577,7000,516,68,39601,1917,"569,677084685","27,5768533962",,,,,,
276,08.12.2020,6260,,,,6260,2764,6821,523,213,39219,1941,"564,1818535961","27,9221035169",,,,,,
277,09.12.2020,9715,,,,9715,3980,6839,514,146,38817,1930,"558,3989140733","27,7638638782",,,,,,
278,10.12.2020,8578,,,,8578,3328,6998,544,127,38433,1916,"552,874912141","27,5624679745",,,,,,
279,11.12.2020,8470,,,,8470,3075,7084,542,122,37940,1876,"545,7828992436","26,9870511065",,,,,,
280,12.12.2020,8587,,,,8587,3097,7151,588,157,37710,1882,"542,474252253","27,0733636367",,,,,,
281,13.12.2020,4407,,,,4407,1287,7224,595,64,37205,1877,"535,2096142952","27,0014365282",,,,,,
282,14.12.2020,1634,,,,1634,497,7244,590,62,36963,1874,"531,7283422441","26,9582802631",,,,,,
283,15.12.2020,5298,,,,5298,2095,7045,580,150,36244,1803,"521,3852240429","25,9369153225",,,,,,
284,16.12.2020,7737,,,,7737,2743,6997,582,167,35512,1817,"510,8550953595","26,1383112263",,,,,,
285,17.12.2020,6113,,,,6113,1959,7034,570,191,34333,1849,"493,8946831769","26,5986447207",,,,,,
286,18.12.2020,6825,,,,6825,2042,6900,567,143,33095,1836,"476,0855311141","26,4116342386",,,,,,
287,19.12.2020,6190,,,,6190,1739,6535,536,157,31220,1846,"449,1128654293","26,5554884556",,,,,,
288,20.12.2020,4213,,,,4213,1002,6640,542,55,30185,1822,"434,2239539713","26,2102383348",,,,,,
289,21.12.2020,790,,,,790,166,6624,536,58,29774,1812,"428,3115456531","26,0663841178",,,,,,
290,22.12.2020,4304,,,,4304,1277,6287,523,156,28287,1755,"406,9204235874","25,246415081",,,,,,
291,23.12.2020,6233,,,,6233,1799,6123,526,114,26106,1723,"375,5458188628","24,7860815866",,,,,,
292,24.12.2020,5242,1703,243,1372,6945,1615,5713,533,99,24393,1695,"350,9035914932","24,3832897791",,,,,,
293,25.12.2020,2407,1262,145,627,3669,772,5671,521,45,22090,1618,"317,7739653214","23,2756123083",,,,,,
294,26.12.2020,1060,1012,104,153,2072,257,5580,512,50,19250,1511,"276,9193676974","21,7363721865",,,,,,
295,27.12.2020,1759,1214,153,316,2973,469,5545,523,50,18432,1497,"265,152092748","21,5349762828",,,,,,
296,28.12.2020,1906,904,141,191,2810,332,5571,523,41,18267,1476,"262,7784981677","21,2328824271",,,,,,
297,29.12.2020,1012,1357,148,189,2369,337,5511,504,87,16509,1413,"237,4889268216","20,3266008601",,,,,,
298,30.12.2020,3703,4381,636,802,8084,1438,5023,474,154,15204,1400,"218,715951505","20,139590378",,,,,,
299,31.12.2020,4605,3870,631,1098,8475,1729,4831,467,110,14974,1319,"215,4073045143","18,9743712204",,,,,,
300,01.1.2021,3591,2148,302,744,5739,1046,4756,464,61,13978,1237,"202,0950335341","17,8846441896",,,,,,
301,02.1.2021,1831,616,114,160,2447,274,4747,462,28,12513,1108,"180,9139472465","16,0195519499",,,,,,
302,03.1.2021,1867,718,159,181,2585,340,4786,458,40,11851,1093,"171,3426986988","15,8026807592",,,,,,
303,04.1.2021,1816,844,99,72,2660,171,4689,453,34,11856,1069,"171,4149890957","15,4556868542",,,,,,
304,05.1.2021,5435,5339,504,525,10774,1029,4405,411,157,11608,1070,"167,8293854102","15,4701449336",,,,,,
305,06.1.2021,7290,4166,387,923,11456,1310,4286,393,67,11119,1023,"160,7593845947","14,7906152028",,,,,,
306,07.1.2021,5541,4547,343,659,10088,1002,4262,379,59,10506,983,"151,8965819365","14,2122920278",,,,,,
307,08.1.2021,6079,3832,284,583,9911,867,4250,377,56,10601,994,"153,2700994774","14,3713309009",,,,,,
308,09.1.2021,6481,3390,281,472,9871,753,4186,380,61,11097,1005,"160,4413068484","14,5303697741",,,,,,
309,10.1.2021,4658,1252,118,276,5910,394,4190,380,19,11022,974,"159,3569508952","14,0821693134",,,,,,
310,11.1.2021,956,673,63,42,1629,105,4205,380,29,10795,962,"156,0749668765","13,9086723608",,,,,,
311,12.1.2021,3491,4313,298,322,7804,620,4046,375,106,11078,981,"160,1666033403","14,183375869",,,,,,
312,13.1.2021,5385,4262,254,496,9647,750,3945,367,47,10390,874,"150,2194447288","12,6363613756",,,,,,
313,14.1.2021,4153,3417,194,341,7570,535,3681,348,70,9196,834,"132,9564979524","12,0580382006",,,,,,
314,15.1.2021,3937,3502,212,323,7439,535,3631,343,47,8685,820,"125,5684193907","11,8556250893",,,,,,
315,16.1.2021,5735,3115,216,336,8850,552,3500,343,61,8963,853,"129,5877654576","12,3327417087",,,,,,
316,17.1.2021,3321,1307,83,150,4628,233,3485,340,17,8856,830,"128,0407509642","12,0002058831",,,,,,
317,18.1.2021,765,429,42,35,1194,77,3485,341,9,8762,805,"126,6816915028","11,6387538986",,,,,,
318,19.1.2021,3001,4963,273,297,7964,570,3312,329,82,8303,730,"120,0454330686","10,5543979453",,,,,,
319,20.1.2021,4071,3850,206,338,7921,544,3223,318,49,7537,712,"108,9705442657","10,2941525165",,,,,,
320,21.1.2021,3676,4381,180,302,8057,482,3220,327,37,7017,690,"101,4523429896","9,9760747702",,,,,,
321,22.1.2021,3567,4107,182,273,7674,455,3045,297,90,6605,724,"95,4956142862","10,4676494691",,,,,,
322,23.1.2021,4586,5200,252,314,9786,566,2844,284,58,6418,721,"92,7919534427","10,4242752309",,,,,,
323,24.1.2021,3016,1463,84,182,4479,266,2857,281,12,6290,714,"90,9413192824","10,3230686753",,,,,,
324,25.1.2021,602,605,52,69,1207,121,2847,283,9,6306,694,"91,1726485524","10,0339070878",,,,,,
325,26.1.2021,3263,10277,413,359,13540,772,2822,279,60,6458,648,"93,3702766178","9,3688354364",,,,,,
326,27.1.2021,4088,11568,297,530,15656,827,2818,281,36,6535,637,"94,4835487298","9,2097965633",,,,,,
327,28.1.2021,3690,9589,232,366,13279,598,2865,265,28,6598,595,"95,3944077306","8,6025572294",,,,,,
328,29.1.2021,3947,8350,223,337,12297,560,2877,257,29,6623,577,"95,755859715","8,3423118006",,,,,,
329,30.1.2021,4971,8612,303,392,13583,695,2848,261,35,6766,551,"97,8233650659","7,9664017368",,,,,,
330,31.1.2021,3108,1424,127,222,4532,349,2866,263,20,6882,554,"99,5005022737","8,009775975",,,,,,
331,01.2.2021,967,995,68,62,1962,130,2886,264,17,6935,562,"100,2667804807","8,12544061",,,,,,
332,02.2.2021,3363,8213,441,391,11576,832,2850,265,97,7197,577,"104,0547972775","8,3423118006",,,,,,
333,03.2.2021,4681,6771,363,604,11452,967,2901,279,36,7620,564,"110,170564854","8,1543567687",,,,,,
334,04.2.2021,4380,5496,270,449,9876,719,2969,284,40,7857,567,"113,5971296664","8,1977310069",,,,,,
335,05.2.2021,5460,5081,347,536,10541,883,3033,277,54,8285,531,"119,7851876398","7,6772401493",,,,,,
336,06.2.2021,6702,5761,392,518,12463,910,3070,276,30,8629,503,"124,7587669456","7,2724139267",,,,,,
337,07.2.2021,3920,1813,171,322,5733,493,3133,281,9,8856,500,"128,0407509642","7,2290396886",,,,,,
338,08.2.2021,1590,1073,76,106,2663,182,3126,278,20,8917,511,"128,9226938062","7,3880785617",,,,,,
339,09.2.2021,4574,7063,545,570,11637,1115,3057,274,89,9260,540,"133,8818150326","7,8073628637",,,,,,
340,10.2.2021,6153,7075,442,770,13228,1212,3129,266,62,9645,566,"139,4481755928","8,1832729275",,,,,,
341,11.2.2021,4961,5203,367,546,10164,913,3230,273,45,9960,583,"144,0024705966","8,4290602769",,,,,,
342,12.2.2021,6373,5443,400,670,11816,1070,3297,293,34,10470,588,"151,376091079","8,5013506738",,,,,,
343,13.2.2021,6304,4860,342,624,11164,966,3317,304,33,10741,586,"155,2942305902","8,472434515",,,,,,
344,14.2.2021,4783,1754,130,376,6537,506,3375,302,14,10898,580,"157,5641490524","8,3856860388",,,,,,
345,15.2.2021,1095,757,77,86,1852,163,3425,301,16,10931,579,"158,0412656718","8,3712279594",,,,,,
346,16.2.2021,4422,6669,554,514,11091,1068,3421,289,47,11167,529,"161,4533724048","7,6483239905",,,,,,
347,17.2.2021,5578,6026,476,873,11604,1349,3513,284,32,11549,525,"166,9763587269","7,590491673",,,,,,
348,18.2.2021,6001,5544,476,770,11545,1246,3613,296,41,12076,526,"174,5957665587","7,6049497524",,,,,,
349,19.2.2021,5924,5002,436,650,10926,1086,3704,300,42,12279,514,"177,5307566723","7,4314527999",,,,,,
350,20.2.2021,8096,5207,541,922,13303,1463,3775,316,35,12832,519,"185,5260745678","7,5037431968",,,,,,
351,21.2.2021,4130,1566,163,385,5696,548,3846,316,18,12887,528,"186,3212689336","7,6338659111",,,,,,
352,22.2.2021,1917,875,120,107,2792,227,3880,321,15,12932,523,"186,9718825056","7,5615755143",,,,,,
353,23.2.2021,5659,8036,1037,888,13695,1925,3933,334,79,13742,513,"198,6829268011","7,4169947205",,,,,,
354,24.2.2021,7009,6017,654,1146,13026,1800,4037,349,45,14330,496,"207,1842774748","7,1712073711",,,,,,
355,25.2.2021,6331,5735,712,1021,12066,1733,4202,369,48,15150,499,"219,0399025641","7,2145816092",,,,,,
356,26.2.2021,7225,5420,627,1195,12645,1822,4368,370,53,15902,518,"229,9123782557","7,4892851174",,,,,,
357,27.2.2021,7964,5733,682,999,13697,1681,4502,378,49,16617,534,"240,2499050104","7,7206143874",,,,,,
358,28.2.2021,5742,2734,347,732,8476,1079,4674,380,39,17190,559,"248,5343844935","8,0820663718",,,,,,
359,01.3.2021,1595,936,177,155,2531,332,4744,394,24,17359,567,"250,9777999083","8,1977310069",,,,,,
360,02.3.2021,7735,8444,1365,1223,16179,2588,4777,414,117,18879,637,"272,9540805616","9,2097965633",,,,,,
361,03.3.2021,8233,6330,904,1499,14563,2403,5009,423,83,19933,688,"288,1928962251","9,9471586115",,,,,,
362,04.3.2021,4052,2130,375,779,6182,1154,5093,425,22,19841,669,"286,8627529224","9,6724551033",,,,,,
363,05.3.2021,6121,6046,1140,1058,12167,2198,5307,440,93,20953,720,"302,9401371898","10,4098171516",,,,,,
364,06.3.2021,9957,6919,1166,1838,16876,3004,5463,437,65,22494,750,"325,22003751","10,8435595329",,,,,,
365,07.3.2021,6780,3693,528,898,10473,1426,5629,452,22,23372,754,"337,9142312032","10,9013918504",,,,,,
366,08.3.2021,1652,1319,282,215,2971,497,5776,456,21,23642,760,"341,817912635","10,9881403266",,,,,,
367,09.3.2021,8402,8654,1597,1398,17056,2995,5903,503,150,24712,831,"357,2880575686","12,0146639624",,,,,,
368,10.3.2021,9896,7297,1170,2332,17193,3502,6017,497,138,26414,924,"381,8957086685","13,3592653445",,,,,,
369,11.3.2021,7583,6108,1120,1654,13691,2774,6395,501,97,27455,973,"396,9465693002","14,067711234",,,,,,
370,12.3.2021,9934,7343,1239,1882,17277,3121,6604,502,95,28754,1015,"415,7276144111","14,6749505678",,,,,,
371,13.3.2021,9946,7215,1280,1879,17161,3159,6818,506,102,30232,1068,"437,0966557306","15,4412287748",,,,,,
372,14.3.2021,7320,3294,746,1273,10614,2019,6948,522,38,31172,1067,"450,6872503451","15,4267706954",,,,,,
373,15.3.2021,2153,1606,409,270,3759,679,7101,533,51,31519,1094,"455,704203889","15,8171388386",,,,,,
374,16.3.2021,8466,11031,2502,2135,19497,4637,7269,577,187,33568,1164,"485,3288085328","16,829204395",,,,,,
375,17.3.2021,10861,8353,1640,2734,19214,4374,7600,612,107,35539,1188,"513,8256829852","17,1761983001",,,,,,
376,18.3.2021,9957,7695,1546,2655,17652,4201,7804,609,136,38586,1302,"557,8794508474","18,8244193491",,,,,,
377,19.3.2021,10750,7223,1484,2524,17973,4008,8082,670,102,40396,1311,"584,0485745201","18,9545420635",,,,,,
378,20.3.2021,11017,7432,1585,2577,18449,4162,8332,689,115,41554,1361,"600,7910304389","19,6774460323",,,,,,
379,21.3.2021,7860,4119,908,1633,11979,2541,8545,691,34,42669,1373,"616,9117889444","19,8509429849",,,,,,
380,22.3.2021,2637,1773,462,481,4410,943,8660,690,53,43115,1405,"623,3600923466","20,3136015249",,,,,,
381,23.3.2021,7976,10832,2429,2038,18808,4467,8689,691,169,44587,1424,"644,6423851898","20,5883050331",,,,,,
382,24.3.2021,11228,8641,1795,3056,19869,4851,8927,729,119,45936,1405,"664,1463342696","20,3136015249",,,,,,
383,25.3.2021,9584,7536,1690,2685,17120,4375,9125,743,106,47537,1414,"687,2937193525","20,4437242393",,,,,,
384,26.3.2021,9934,7891,1518,2470,17825,3988,9281,769,99,48404,1418,"699,8288741725","20,5015565568",,,,,,
385,27.3.2021,11021,7635,1599,2530,18656,4129,9430,751,89,49374,1405,"713,8532111683","20,3136015249",,,,,,
386,28.3.2021,8129,3802,870,1667,11931,2537,9674,769,49,49892,1416,"721,3424962857","20,4726403981",,,,,,
387,29.3.2021,2487,1607,571,412,4094,983,9839,773,60,50196,1425,"725,7377524164","20,6027631125",,,,,,
388,30.3.2021,9033,10391,2456,2041,19424,4497,9679,752,203,50056,1441,"723,7136213036","20,8340923825",,,,,,
389,31.3.2021,12574,7881,1759,3417,20455,5176,9811,748,155,50858,1489,"735,3090009641","21,5280801926",,,,,,
390,01.4.2021,10426,7521,1687,2520,17947,4207,10093,772,129,50864,1482,"735,3957494403","21,426873637",,,,,,
391,02.4.2021,10831,7671,1393,2301,18502,3694,10152,747,116,50550,1496,"730,8559125159","21,6292867482",,,,,,
392,03.4.2021,12473,8174,1593,2420,20647,4013,10382,753,125,50401,1506,"728,7016586887","21,773867542",,,,,,
393,04.4.2021,7748,2900,650,1269,10648,1919,10521,758,69,49779,1541,"719,7087333161","22,2799003202",,,,,,
394,05.4.2021,2564,1565,404,336,4129,740,10649,747,82,49576,1570,"716,7737432025","22,6991846222",,,,,,
395,06.4.2021,8983,10227,2209,1651,19210,3860,10402,734,197,48969,1598,"707,9976890206","23,1040108447",,,,,,
396,07.4.2021,10479,7097,1497,2507,17576,4004,10355,755,132,48122,1611,"695,7516957881","23,2919658766",,,,,,
397,08.4.2021,9567,8146,1489,2067,17713,3556,10429,777,116,47303,1621,"683,9105287782","23,4365466704",,,,,,
398,09.4.2021,9166,6917,1173,1784,16083,2957,10404,813,136,46272,1658,"669,0042489404","23,9714956073",,,,,,
399,10.4.2021,9892,7073,1224,1579,16965,2803,10271,812,138,44946,1707,"649,8328356862","24,6799414968",,,,,,
400,11.4.2021,6763,2355,484,868,9118,1352,10365,801,43,43761,1701,"632,7000116243","24,5931930206",,,,,,
401,12.4.2021,2216,1442,288,174,3658,462,10382,797,67,43240,1708,"625,1673522688","24,6943995762",,,,,,
402,13.4.2021,7472,9930,1842,1280,17402,3122,9970,776,201,41865,1706,"605,2874931252","24,6654834175",,,,,,
403,14.4.2021,9268,6974,1100,1844,16242,2944,9799,799,127,39633,1678,"573,0170599553","24,2606571949",,,,,,
404,15.4.2021,8072,7225,1024,1493,15297,2517,9685,807,125,37943,1674,"548,5829058079","24,2028248774",,,,,,
405,16.4.2021,8372,6375,898,1287,14747,2185,9523,811,108,36434,1666,"526,7656640278","24,0871602424",,,,,,
406,17.4.2021,8983,6655,963,1163,15638,2126,9195,801,121,34547,1662,"499,4832682431","24,0293279249",,,,,,
