region,2020,2021
Видин,82835,81212
Враца,159470,157637
Ловеч,122546,122490
Монтана,127001,125395
Плевен,236305,233438
Велико Търново,232568,229718
Габрово,106598,105788
Разград,110789,109810
Русе,215477,212729
Силистра,108018,106852
Варна,469885,470124
Добрич,171809,170298
Търговище,110914,110027
Шумен,172262,171781
Бургас,409265,409750
Сливен,184119,182551
Стара Загора,313396,311400
Ямбол,117335,116486
Благоевград,302694,301138
Кюстендил,116915,116619
Перник,119190,120426
София,226671,238476
София (столица),1328790,1308412
Кърджали,158204,160781
Пазарджик,252776,251300
Пловдив,666801,666398
Смолян,103532,101887
Хасково,225317,223625
