region,date,,doses
Благоевград,30/11/2020 22:00,,200.00
Благоевград,31/12/2020 22:00,,1173.00
Благоевград,31/01/2021 22:00,,4728.00
Благоевград,28/02/2021 22:00,,8340.00
Благоевград,31/03/2021 21:00,,10155.00
Благоевград,30/04/2021 21:00,,20765.00
Благоевград,31/05/2021 21:00,,14839.00
Благоевград,30/06/2021 21:00,,10585.00
Благоевград,31/07/2021 21:00,,10238.00
Благоевград,31/08/2021 21:00,,7183.00
Благоевград,30/09/2021 21:00,,10513.00
Благоевград,31/10/2021 22:00,,16775.00
Благоевград,30/11/2021 22:00,,13990.00
Благоевград,31/12/2021 22:00,,15975.00
Благоевград,31/01/2022 22:00,,4530.00
Благоевград,28/02/2022 22:00,,1455.00
Бургас,30/11/2020 22:00,,250.00
Бургас,31/12/2020 22:00,,1901.00
Бургас,31/01/2021 22:00,,10954.00
Бургас,28/02/2021 22:00,,12998.00
Бургас,31/03/2021 21:00,,19775.00
Бургас,30/04/2021 21:00,,33256.00
Бургас,31/05/2021 21:00,,24765.00
Бургас,30/06/2021 21:00,,16102.00
Бургас,31/07/2021 21:00,,17338.00
Бургас,31/08/2021 21:00,,13230.00
Бургас,30/09/2021 21:00,,19185.00
Бургас,31/10/2021 22:00,,28036.00
Бургас,30/11/2021 22:00,,21491.00
Бургас,31/12/2021 22:00,,27478.00
Бургас,31/01/2022 22:00,,8141.00
Бургас,28/02/2022 22:00,,2190.00
Варна,30/11/2020 22:00,,425.00
Варна,31/12/2020 22:00,,2245.00
Варна,31/01/2021 22:00,,11796.00
Варна,28/02/2021 22:00,,15611.00
Варна,31/03/2021 21:00,,19232.00
Варна,30/04/2021 21:00,,37814.00
Варна,31/05/2021 21:00,,28124.00
Варна,30/06/2021 21:00,,19394.00
Варна,31/07/2021 21:00,,19924.00
Варна,31/08/2021 21:00,,15767.00
Варна,30/09/2021 21:00,,24519.00
Варна,31/10/2021 22:00,,37347.00
Варна,30/11/2021 22:00,,27081.00
Варна,31/12/2021 22:00,,33316.00
Варна,31/01/2022 22:00,,9853.00
Варна,28/02/2022 22:00,,2979.00
Велико Търново,30/11/2020 22:00,,200.00
Велико Търново,31/12/2020 22:00,,1154.00
Велико Търново,31/01/2021 22:00,,4904.00
Велико Търново,28/02/2021 22:00,,7061.00
Велико Търново,31/03/2021 21:00,,7510.00
Велико Търново,30/04/2021 21:00,,14250.00
Велико Търново,31/05/2021 21:00,,10335.00
Велико Търново,30/06/2021 21:00,,7013.00
Велико Търново,31/07/2021 21:00,,7907.00
Велико Търново,31/08/2021 21:00,,6441.00
Велико Търново,30/09/2021 21:00,,7699.00
Велико Търново,31/10/2021 22:00,,11956.00
Велико Търново,30/11/2021 22:00,,10082.00
Велико Търново,31/12/2021 22:00,,13599.00
Велико Търново,31/01/2022 22:00,,3889.00
Велико Търново,28/02/2022 22:00,,1031.00
Видин,30/11/2020 22:00,,50.00
Видин,31/12/2020 22:00,,346.00
Видин,31/01/2021 22:00,,1513.00
Видин,28/02/2021 22:00,,2830.00
Видин,31/03/2021 21:00,,2949.00
Видин,30/04/2021 21:00,,4473.00
Видин,31/05/2021 21:00,,2547.00
Видин,30/06/2021 21:00,,2124.00
Видин,31/07/2021 21:00,,2225.00
Видин,31/08/2021 21:00,,1752.00
Видин,30/09/2021 21:00,,2651.00
Видин,31/10/2021 22:00,,4155.00
Видин,30/11/2021 22:00,,3276.00
Видин,31/12/2021 22:00,,4462.00
Видин,31/01/2022 22:00,,1189.00
Видин,28/02/2022 22:00,,325.00
Враца,30/11/2020 22:00,,100.00
Враца,31/12/2020 22:00,,670.00
Враца,31/01/2021 22:00,,3138.00
Враца,28/02/2021 22:00,,5833.00
Враца,31/03/2021 21:00,,7539.00
Враца,30/04/2021 21:00,,8579.00
Враца,31/05/2021 21:00,,6584.00
Враца,30/06/2021 21:00,,5793.00
Враца,31/07/2021 21:00,,7415.00
Враца,31/08/2021 21:00,,5666.00
Враца,30/09/2021 21:00,,6912.00
Враца,31/10/2021 22:00,,10581.00
Враца,30/11/2021 22:00,,7947.00
Враца,31/12/2021 22:00,,11463.00
Враца,31/01/2022 22:00,,3281.00
Враца,28/02/2022 22:00,,894.00
Габрово,30/11/2020 22:00,,100.00
Габрово,31/12/2020 22:00,,706.00
Габрово,31/01/2021 22:00,,3186.00
Габрово,28/02/2021 22:00,,4671.00
Габрово,31/03/2021 21:00,,6068.00
Габрово,30/04/2021 21:00,,8227.00
Габрово,31/05/2021 21:00,,6221.00
Габрово,30/06/2021 21:00,,4586.00
Габрово,31/07/2021 21:00,,4751.00
Габрово,31/08/2021 21:00,,3452.00
Габрово,30/09/2021 21:00,,4664.00
Габрово,31/10/2021 22:00,,6977.00
Габрово,30/11/2021 22:00,,5718.00
Габрово,31/12/2021 22:00,,7688.00
Габрово,31/01/2022 22:00,,1908.00
Габрово,28/02/2022 22:00,,508.00
Добрич,30/11/2020 22:00,,130.00
Добрич,31/12/2020 22:00,,493.00
Добрич,31/01/2021 22:00,,2782.00
Добрич,28/02/2021 22:00,,4247.00
Добрич,31/03/2021 21:00,,5597.00
Добрич,30/04/2021 21:00,,10960.00
Добрич,31/05/2021 21:00,,10599.00
Добрич,30/06/2021 21:00,,6962.00
Добрич,31/07/2021 21:00,,6721.00
Добрич,31/08/2021 21:00,,5228.00
Добрич,30/09/2021 21:00,,7364.00
Добрич,31/10/2021 22:00,,11154.00
Добрич,30/11/2021 22:00,,7571.00
Добрич,31/12/2021 22:00,,11303.00
Добрич,31/01/2022 22:00,,3326.00
Добрич,28/02/2022 22:00,,786.00
Кърджали,30/11/2020 22:00,,10.00
Кърджали,31/12/2020 22:00,,362.00
Кърджали,31/01/2021 22:00,,2591.00
Кърджали,28/02/2021 22:00,,4353.00
Кърджали,31/03/2021 21:00,,5802.00
Кърджали,30/04/2021 21:00,,13047.00
Кърджали,31/05/2021 21:00,,10443.00
Кърджали,30/06/2021 21:00,,7769.00
Кърджали,31/07/2021 21:00,,7323.00
Кърджали,31/08/2021 21:00,,8826.00
Кърджали,30/09/2021 21:00,,8447.00
Кърджали,31/10/2021 22:00,,9993.00
Кърджали,30/11/2021 22:00,,7866.00
Кърджали,31/12/2021 22:00,,9555.00
Кърджали,31/01/2022 22:00,,2963.00
Кърджали,28/02/2022 22:00,,903.00
Кюстендил,30/11/2020 22:00,,100.00
Кюстендил,31/12/2020 22:00,,564.00
Кюстендил,31/01/2021 22:00,,2775.00
Кюстендил,28/02/2021 22:00,,4440.00
Кюстендил,31/03/2021 21:00,,5513.00
Кюстендил,30/04/2021 21:00,,11256.00
Кюстендил,31/05/2021 21:00,,7036.00
Кюстендил,30/06/2021 21:00,,4928.00
Кюстендил,31/07/2021 21:00,,5652.00
Кюстендил,31/08/2021 21:00,,4184.00
Кюстендил,30/09/2021 21:00,,4827.00
Кюстендил,31/10/2021 22:00,,6839.00
Кюстендил,30/11/2021 22:00,,6089.00
Кюстендил,31/12/2021 22:00,,8865.00
Кюстендил,31/01/2022 22:00,,2060.00
Кюстендил,28/02/2022 22:00,,529.00
Ловеч,30/11/2020 22:00,,100.00
Ловеч,31/12/2020 22:00,,443.00
Ловеч,31/01/2021 22:00,,2186.00
Ловеч,28/02/2021 22:00,,3815.00
Ловеч,31/03/2021 21:00,,5756.00
Ловеч,30/04/2021 21:00,,7042.00
Ловеч,31/05/2021 21:00,,7083.00
Ловеч,30/06/2021 21:00,,4481.00
Ловеч,31/07/2021 21:00,,5540.00
Ловеч,31/08/2021 21:00,,4736.00
Ловеч,30/09/2021 21:00,,3956.00
Ловеч,31/10/2021 22:00,,7083.00
Ловеч,30/11/2021 22:00,,5276.00
Ловеч,31/12/2021 22:00,,8684.00
Ловеч,31/01/2022 22:00,,2428.00
Ловеч,28/02/2022 22:00,,639.00
Монтана,30/11/2020 22:00,,100.00
Монтана,31/12/2020 22:00,,431.00
Монтана,31/01/2021 22:00,,2155.00
Монтана,28/02/2021 22:00,,3659.00
Монтана,31/03/2021 21:00,,3918.00
Монтана,30/04/2021 21:00,,5983.00
Монтана,31/05/2021 21:00,,3620.00
Монтана,30/06/2021 21:00,,2806.00
Монтана,31/07/2021 21:00,,3257.00
Монтана,31/08/2021 21:00,,2508.00
Монтана,30/09/2021 21:00,,3748.00
Монтана,31/10/2021 22:00,,5638.00
Монтана,30/11/2021 22:00,,4600.00
Монтана,31/12/2021 22:00,,5750.00
Монтана,31/01/2022 22:00,,1678.00
Монтана,28/02/2022 22:00,,491.00
Пазарджик,30/11/2020 22:00,,180.00
Пазарджик,31/12/2020 22:00,,1286.00
Пазарджик,31/01/2021 22:00,,4631.00
Пазарджик,28/02/2021 22:00,,6878.00
Пазарджик,31/03/2021 21:00,,9124.00
Пазарджик,30/04/2021 21:00,,14285.00
Пазарджик,31/05/2021 21:00,,10531.00
Пазарджик,30/06/2021 21:00,,7063.00
Пазарджик,31/07/2021 21:00,,7874.00
Пазарджик,31/08/2021 21:00,,6298.00
Пазарджик,30/09/2021 21:00,,8678.00
Пазарджик,31/10/2021 22:00,,12583.00
Пазарджик,30/11/2021 22:00,,10341.00
Пазарджик,31/12/2021 22:00,,14097.00
Пазарджик,31/01/2022 22:00,,3862.00
Пазарджик,28/02/2022 22:00,,1142.00
Перник,30/11/2020 22:00,,100.00
Перник,31/12/2020 22:00,,399.00
Перник,31/01/2021 22:00,,2614.00
Перник,28/02/2021 22:00,,4925.00
Перник,31/03/2021 21:00,,7278.00
Перник,30/04/2021 21:00,,8277.00
Перник,31/05/2021 21:00,,4936.00
Перник,30/06/2021 21:00,,4000.00
Перник,31/07/2021 21:00,,4272.00
Перник,31/08/2021 21:00,,2902.00
Перник,30/09/2021 21:00,,4046.00
Перник,31/10/2021 22:00,,6161.00
Перник,30/11/2021 22:00,,4854.00
Перник,31/12/2021 22:00,,6700.00
Перник,31/01/2022 22:00,,1963.00
Перник,28/02/2022 22:00,,617.00
Плевен,30/11/2020 22:00,,212.00
Плевен,31/12/2020 22:00,,1555.00
Плевен,31/01/2021 22:00,,6134.00
Плевен,28/02/2021 22:00,,11021.00
Плевен,31/03/2021 21:00,,14234.00
Плевен,30/04/2021 21:00,,17078.00
Плевен,31/05/2021 21:00,,12324.00
Плевен,30/06/2021 21:00,,8091.00
Плевен,31/07/2021 21:00,,8494.00
Плевен,31/08/2021 21:00,,6820.00
Плевен,30/09/2021 21:00,,9829.00
Плевен,31/10/2021 22:00,,14702.00
Плевен,30/11/2021 22:00,,12297.00
Плевен,31/12/2021 22:00,,17623.00
Плевен,31/01/2022 22:00,,4822.00
Плевен,28/02/2022 22:00,,1107.00
Пловдив,30/11/2020 22:00,,644.00
Пловдив,31/12/2020 22:00,,3353.00
Пловдив,31/01/2021 22:00,,13438.00
Пловдив,28/02/2021 22:00,,20123.00
Пловдив,31/03/2021 21:00,,27053.00
Пловдив,30/04/2021 21:00,,56363.00
Пловдив,31/05/2021 21:00,,43958.00
Пловдив,30/06/2021 21:00,,27985.00
Пловдив,31/07/2021 21:00,,29294.00
Пловдив,31/08/2021 21:00,,23708.00
Пловдив,30/09/2021 21:00,,32048.00
Пловдив,31/10/2021 22:00,,45495.00
Пловдив,30/11/2021 22:00,,35748.00
Пловдив,31/12/2021 22:00,,46864.00
Пловдив,31/01/2022 22:00,,13016.00
Пловдив,28/02/2022 22:00,,3764.00
Разград,30/11/2020 22:00,,130.00
Разград,31/12/2020 22:00,,540.00
Разград,31/01/2021 22:00,,2156.00
Разград,28/02/2021 22:00,,3890.00
Разград,31/03/2021 21:00,,4435.00
Разград,30/04/2021 21:00,,6935.00
Разград,31/05/2021 21:00,,5588.00
Разград,30/06/2021 21:00,,4493.00
Разград,31/07/2021 21:00,,4557.00
Разград,31/08/2021 21:00,,4311.00
Разград,30/09/2021 21:00,,4244.00
Разград,31/10/2021 22:00,,6253.00
Разград,30/11/2021 22:00,,5821.00
Разград,31/12/2021 22:00,,7530.00
Разград,31/01/2022 22:00,,2539.00
Разград,28/02/2022 22:00,,526.00
Русе,30/11/2020 22:00,,200.00
Русе,31/12/2020 22:00,,1147.00
Русе,31/01/2021 22:00,,4204.00
Русе,28/02/2021 22:00,,6395.00
Русе,31/03/2021 21:00,,8259.00
Русе,30/04/2021 21:00,,14450.00
Русе,31/05/2021 21:00,,11523.00
Русе,30/06/2021 21:00,,8378.00
Русе,31/07/2021 21:00,,9686.00
Русе,31/08/2021 21:00,,7710.00
Русе,30/09/2021 21:00,,8992.00
Русе,31/10/2021 22:00,,14028.00
Русе,30/11/2021 22:00,,11138.00
Русе,31/12/2021 22:00,,14722.00
Русе,31/01/2022 22:00,,4587.00
Русе,28/02/2022 22:00,,1195.00
Силистра,30/11/2020 22:00,,80.00
Силистра,31/12/2020 22:00,,448.00
Силистра,31/01/2021 22:00,,2249.00
Силистра,28/02/2021 22:00,,2982.00
Силистра,31/03/2021 21:00,,2884.00
Силистра,30/04/2021 21:00,,5572.00
Силистра,31/05/2021 21:00,,3835.00
Силистра,30/06/2021 21:00,,3728.00
Силистра,31/07/2021 21:00,,4197.00
Силистра,31/08/2021 21:00,,3657.00
Силистра,30/09/2021 21:00,,4266.00
Силистра,31/10/2021 22:00,,6077.00
Силистра,30/11/2021 22:00,,4608.00
Силистра,31/12/2021 22:00,,6659.00
Силистра,31/01/2022 22:00,,2025.00
Силистра,28/02/2022 22:00,,346.00
Сливен,30/11/2020 22:00,,100.00
Сливен,31/12/2020 22:00,,497.00
Сливен,31/01/2021 22:00,,3089.00
Сливен,28/02/2021 22:00,,5800.00
Сливен,31/03/2021 21:00,,5637.00
Сливен,30/04/2021 21:00,,10697.00
Сливен,31/05/2021 21:00,,7368.00
Сливен,30/06/2021 21:00,,5314.00
Сливен,31/07/2021 21:00,,6332.00
Сливен,31/08/2021 21:00,,5559.00
Сливен,30/09/2021 21:00,,7340.00
Сливен,31/10/2021 22:00,,10976.00
Сливен,30/11/2021 22:00,,7915.00
Сливен,31/12/2021 22:00,,10577.00
Сливен,31/01/2022 22:00,,3051.00
Сливен,28/02/2022 22:00,,787.00
Смолян,30/11/2020 22:00,,25.00
Смолян,31/12/2020 22:00,,519.00
Смолян,31/01/2021 22:00,,2413.00
Смолян,28/02/2021 22:00,,3238.00
Смолян,31/03/2021 21:00,,5068.00
Смолян,30/04/2021 21:00,,6504.00
Смолян,31/05/2021 21:00,,4158.00
Смолян,30/06/2021 21:00,,2655.00
Смолян,31/07/2021 21:00,,2246.00
Смолян,31/08/2021 21:00,,1442.00
Смолян,30/09/2021 21:00,,2440.00
Смолян,31/10/2021 22:00,,3997.00
Смолян,30/11/2021 22:00,,4138.00
Смолян,31/12/2021 22:00,,5443.00
Смолян,31/01/2022 22:00,,1158.00
Смолян,28/02/2022 22:00,,299.00
София,30/11/2020 22:00,,113.00
София,31/12/2020 22:00,,933.00
София,31/01/2021 22:00,,5866.00
София,28/02/2021 22:00,,8203.00
София,31/03/2021 21:00,,11345.00
София,30/04/2021 21:00,,23564.00
София,31/05/2021 21:00,,16403.00
София,30/06/2021 21:00,,10816.00
София,31/07/2021 21:00,,12687.00
София,31/08/2021 21:00,,9280.00
София,30/09/2021 21:00,,11480.00
София,31/10/2021 22:00,,17956.00
София,30/11/2021 22:00,,14802.00
София,31/12/2021 22:00,,17777.00
София,31/01/2022 22:00,,5536.00
София,28/02/2022 22:00,,1535.00
София (столица),30/11/2020 22:00,,764.00
София (столица),31/12/2020 22:00,,11493.00
София (столица),31/01/2021 22:00,,54953.00
София (столица),28/02/2021 22:00,,78429.00
София (столица),31/03/2021 21:00,,109341.00
София (столица),30/04/2021 21:00,,150996.00
София (столица),31/05/2021 21:00,,98094.00
София (столица),30/06/2021 21:00,,60063.00
София (столица),31/07/2021 21:00,,63927.00
София (столица),31/08/2021 21:00,,50654.00
София (столица),30/09/2021 21:00,,91364.00
София (столица),31/10/2021 22:00,,126429.00
София (столица),30/11/2021 22:00,,94940.00
София (столица),31/12/2021 22:00,,102400.00
София (столица),31/01/2022 22:00,,31585.00
София (столица),28/02/2022 22:00,,11199.00
Стара Загора,30/11/2020 22:00,,30.00
Стара Загора,31/12/2020 22:00,,1330.00
Стара Загора,31/01/2021 22:00,,5225.00
Стара Загора,28/02/2021 22:00,,8548.00
Стара Загора,31/03/2021 21:00,,11944.00
Стара Загора,30/04/2021 21:00,,20666.00
Стара Загора,31/05/2021 21:00,,17112.00
Стара Загора,30/06/2021 21:00,,11884.00
Стара Загора,31/07/2021 21:00,,11379.00
Стара Загора,31/08/2021 21:00,,8014.00
Стара Загора,30/09/2021 21:00,,10347.00
Стара Загора,31/10/2021 22:00,,16437.00
Стара Загора,30/11/2021 22:00,,14060.00
Стара Загора,31/12/2021 22:00,,18799.00
Стара Загора,31/01/2022 22:00,,5328.00
Стара Загора,28/02/2022 22:00,,1378.00
Търговище,30/11/2020 22:00,,80.00
Търговище,31/12/2020 22:00,,453.00
Търговище,31/01/2021 22:00,,2024.00
Търговище,28/02/2021 22:00,,4296.00
Търговище,31/03/2021 21:00,,4214.00
Търговище,30/04/2021 21:00,,6220.00
Търговище,31/05/2021 21:00,,4228.00
Търговище,30/06/2021 21:00,,3230.00
Търговище,31/07/2021 21:00,,3487.00
Търговище,31/08/2021 21:00,,2888.00
Търговище,30/09/2021 21:00,,3438.00
Търговище,31/10/2021 22:00,,5400.00
Търговище,30/11/2021 22:00,,4272.00
Търговище,31/12/2021 22:00,,6380.00
Търговище,31/01/2022 22:00,,1824.00
Търговище,28/02/2022 22:00,,354.00
Хасково,30/11/2020 22:00,,85.00
Хасково,31/12/2020 22:00,,860.00
Хасково,31/01/2021 22:00,,3353.00
Хасково,28/02/2021 22:00,,7779.00
Хасково,31/03/2021 21:00,,9949.00
Хасково,30/04/2021 21:00,,14949.00
Хасково,31/05/2021 21:00,,9649.00
Хасково,30/06/2021 21:00,,6453.00
Хасково,31/07/2021 21:00,,6937.00
Хасково,31/08/2021 21:00,,6494.00
Хасково,30/09/2021 21:00,,7204.00
Хасково,31/10/2021 22:00,,11156.00
Хасково,30/11/2021 22:00,,9772.00
Хасково,31/12/2021 22:00,,13061.00
Хасково,31/01/2022 22:00,,3723.00
Хасково,28/02/2022 22:00,,1039.00
Шумен,30/11/2020 22:00,,130.00
Шумен,31/12/2020 22:00,,689.00
Шумен,31/01/2021 22:00,,3449.00
Шумен,28/02/2021 22:00,,4945.00
Шумен,31/03/2021 21:00,,6581.00
Шумен,30/04/2021 21:00,,10182.00
Шумен,31/05/2021 21:00,,8284.00
Шумен,30/06/2021 21:00,,6855.00
Шумен,31/07/2021 21:00,,7250.00
Шумен,31/08/2021 21:00,,5291.00
Шумен,30/09/2021 21:00,,5700.00
Шумен,31/10/2021 22:00,,8428.00
Шумен,30/11/2021 22:00,,8252.00
Шумен,31/12/2021 22:00,,10456.00
Шумен,31/01/2022 22:00,,3098.00
Шумен,28/02/2022 22:00,,644.00
Ямбол,30/11/2020 22:00,,100.00
Ямбол,31/12/2020 22:00,,394.00
Ямбол,31/01/2021 22:00,,2727.00
Ямбол,28/02/2021 22:00,,4563.00
Ямбол,31/03/2021 21:00,,5763.00
Ямбол,30/04/2021 21:00,,7895.00
Ямбол,31/05/2021 21:00,,5281.00
Ямбол,30/06/2021 21:00,,3377.00
Ямбол,31/07/2021 21:00,,3603.00
Ямбол,31/08/2021 21:00,,3102.00
Ямбол,30/09/2021 21:00,,4533.00
Ямбол,31/10/2021 22:00,,7691.00
Ямбол,30/11/2021 22:00,,6229.00
Ямбол,31/12/2021 22:00,,7711.00
Ямбол,31/01/2022 22:00,,1805.00
Ямбол,28/02/2022 22:00,,407.00
